"rep","n","probs","quants","model","comp","uwd1","uwd1o","uwd2","ks","kld","tv"
6,500,7,23,"clt5",5,0.0448410295234708,0.0404757202515975,0.00180852270769254,0.0397505306987772,0.0141127465811884,0.0515492746070444
6,500,7,23,"cltn4",4,0.0320474583435907,0.0321490813680549,0.000993604034900059,0.0324441823775669,0.00978763074240501,0.0413105664799815
6,500,7,23,"clt4",4,0.0330479937612411,0.0325210385493914,0.000950796089394552,0.029368854454185,0.0105051951061811,0.0407478115783386
6,500,7,23,"cltn3",3,0.0314435627778768,0.0310695144165948,0.000923624804172109,0.029182786649206,0.0101753032543044,0.0518371841928697
6,500,7,23,"clt3",3,0.021064775511257,0.0117193813033627,0.000449659687119087,0.0244969303874429,0.00709481227763043,0.0330197584440257
6,500,7,23,"cltn2",2,0.0473845635500744,0.0533817517792515,0.00202842631037615,0.0421971815739014,0.0136664971204078,0.0628164205378896
6,500,7,23,"clt2",2,0.023710910756963,0.025058428468659,0.000499550116282963,0.0285903146670251,0.00650271490897699,0.0412271018686814
6,500,7,23,"cltn1",1,0.0996969958438482,0.100509453221083,0.0105406700757781,0.11705522981247,0.173034712377381,0.217302691604221
6,500,7,23,"clt1",1,0.0963825292535167,0.0945195443421496,0.00931321413101012,0.103929128005735,0.15258703648549,0.213063590178997
7,500,7,23,"cltn6",6,0.016643584616203,0.0135966508457922,0.000314506497165657,0.0241386323737775,0.00873035906219689,0.0340741841675153
7,500,7,23,"clt6",6,0.0263595500561952,0.0193205696229976,0.000631564888842357,0.025897169884971,0.013957089202339,0.0428506984146666
7,500,7,23,"cltn5",5,0.0234374362617078,0.0242963391981184,0.000717117056063171,0.0314873360258691,0.00888672056796506,0.0342966871528316
7,500,7,23,"clt5",5,0.0215853943468972,0.0217742502509284,0.000635873153137145,0.0321165941305199,0.00887949870235629,0.0422387357445695
7,500,7,23,"cltn4",4,0.0225901131003676,0.0200319276070002,0.000570685021916334,0.0305744997145569,0.00754888889988332,0.0357282031399849
7,500,7,23,"clt4",4,0.0182862536875513,0.0157536203411459,0.000453354093252797,0.0261206777100167,0.00603440856521604,0.0302812269397598
7,500,7,23,"cltn3",3,0.010818849490304,0.0150969224479119,0.000179820969059674,0.0201946858967316,0.00486563806444054,0.0385439981049824
7,500,7,23,"clt3",3,0.0147940649968545,0.0168508782640833,0.0003210247181453,0.0256411979127654,0.00415648447875243,0.0269592489521123
7,500,7,23,"cltn2",2,0.0396710885970863,0.0276162311242798,0.0013360819912741,0.0319309792419442,0.00359127240822158,0.0294464318951886
7,500,7,23,"clt2",2,0.0163758299655105,0.0187720603166989,0.000320157327750004,0.0269682396791593,0.00317647801420628,0.032772938448634
7,500,7,23,"cltn1",1,0.131488564204189,0.129977143082556,0.0255191244412985,0.19589628279258,0.474110133576241,0.211793369877902
7,500,7,23,"clt1",1,0.113763269469835,0.112719787160612,0.0216610298766534,0.194004907616561,0.468388796225427,0.22195205035266
8,500,7,23,"cltn6",6,0.0192055509950539,0.0199059302214732,0.000341147898956615,0.0207150084401678,0.0116042811694603,0.0372678139266624
8,500,7,23,"clt6",6,0.0207983770961029,0.0221171538315005,0.000477363803500052,0.0248133704974676,0.0144672258809913,0.0436165737450781
8,500,7,23,"cltn5",5,0.0397962612613658,0.032878209875109,0.00152032324171888,0.0347984775241617,0.0124794411428435,0.044272184613658
8,500,7,23,"clt5",5,0.0156469757874216,0.0207392232844863,0.000298542302291778,0.0205656455897937,0.0128657991338041,0.040767676569879
8,500,7,23,"cltn4",4,0.0376899972169869,0.0233601248046278,0.00143226131956434,0.0362947161411921,0.00774233515530259,0.0304067642719048
8,500,7,23,"clt4",4,0.0193623159083157,0.0184073397036218,0.00036240549889435,0.0195463283739732,0.00874015867411579,0.0335915574589896
8,500,7,23,"cltn3",3,0.039381281985462,0.0348661999593553,0.00154949081929592,0.0364903675268492,0.00747795142861164,0.0423885594208226
8,500,7,23,"clt3",3,0.0143143808610291,0.0210266712903571,0.000182054192131137,0.0156791199037481,0.00664357668302303,0.0325108263022141
8,500,7,23,"cltn2",2,0.0248314154436321,0.0247483222748757,0.00060234807268032,0.025059902384634,0.00242420718144892,0.0257169293169205
8,500,7,23,"clt2",2,0.0202854229002433,0.0331252911060293,0.000466901645200065,0.0245070094524037,0.00380912582563628,0.0313262339291175
8,500,7,23,"cltn1",1,0.167403414124294,0.163043477865547,0.0349134977740324,0.193131544400291,0.135503528826388,0.228041791099924
8,500,7,23,"clt1",1,0.167238572844973,0.158469284165651,0.0353199999109576,0.193811826846423,0.133435038379891,0.225834147123901
9,500,7,23,"cltn6",6,0.014595848756871,0.0188390556064456,0.000195351725562894,0.0190037796217743,0.022230044036207,0.043911715217849
9,500,7,23,"clt6",6,0.0126625630132214,0.0120940858987651,0.000191071338683781,0.0198120198714115,0.0200553490772233,0.0387938726678688
9,500,7,23,"cltn5",5,0.00962611321850521,0.0174206031213199,0.000119846185585264,0.0168467312130213,0.0176720669794292,0.0374095884650752
9,500,7,23,"clt5",5,0.0086926338083654,0.00945701023681018,0.000104684610655435,0.0178852006783844,0.01763867494487,0.0405711726095619
9,500,7,23,"cltn4",4,0.0192391268453208,0.020410868317687,0.000420268322499037,0.022210260290575,0.0202931111578985,0.0476515497101089
9,500,7,23,"clt4",4,0.0188407931955242,0.0169015338055076,0.000321292119500549,0.0210280158520602,0.0171600953413386,0.0406585341309907
9,500,7,23,"cltn3",3,0.00906825667872616,0.0143832628190686,0.000108399394294692,0.0165168572843017,0.0191795310380425,0.0383328709320966
9,500,7,23,"clt3",3,0.0154201382162432,0.0126256165921956,0.000243309184313405,0.0185338095853699,0.0158382559205342,0.0329150638182527
9,500,7,23,"cltn2",2,0.0147130037435541,0.0115069950192335,0.0002420531696107,0.0175642903023724,0.00601455085942526,0.0289425024195783
9,500,7,23,"clt2",2,0.0181240692376182,0.016916991172072,0.000342796582013044,0.0221834764427737,0.0148311315043756,0.0356802679223292
9,500,7,23,"cltn1",1,0.120501279132987,0.120441559595126,0.016686679773786,0.13806685937332,0.123348391087861,0.215880411615027
9,500,7,23,"clt1",1,0.122327033461363,0.121807213652624,0.0176025290032941,0.142973912522771,0.123514239089262,0.215547186123968
10,500,7,23,"cltn6",6,0.0176584211554908,0.029620287124989,0.000278144837074158,0.0179022176600606,0.0151674046456217,0.0479678800829
10,500,7,23,"clt6",6,0.0431367582147149,0.0405420020166467,0.00177048277248156,0.0426195751734788,0.0178859156275505,0.0534309641823946
10,500,7,23,"cltn5",5,0.0702050444036317,0.0651133605491967,0.00452366261182331,0.0609906474758132,0.0234791150538845,0.0694514440298924
10,500,7,23,"clt5",5,0.0442096836989622,0.0465632580840536,0.00172688241520082,0.0381829091646001,0.0168811378210621,0.0543651722668585
10,500,7,23,"cltn4",4,0.0458409192687766,0.047206227694289,0.00202919228294606,0.0443844230388319,0.016163492698162,0.0553641594778733
10,500,7,23,"clt4",4,0.0513848020919617,0.0440286872984267,0.00252729697603189,0.0472790248752252,0.014185575134189,0.0504274790650656
10,500,7,23,"cltn3",3,0.035358497317047,0.0434170639795501,0.00127225931817378,0.0351678611160201,0.00520864107663249,0.0425325617068341
10,500,7,23,"clt3",3,0.0637836656456155,0.0551828983551261,0.00378361678379253,0.0566404341984743,0.014011510391934,0.0548110409281437
10,500,7,23,"cltn2",2,0.0199325745943449,0.0289748045901187,0.000441313068954201,0.0281106837737243,0.00265284452792751,0.0316739951983455
10,500,7,23,"clt2",2,0.0476991736422559,0.0411248963296571,0.00199945372097111,0.0382649146766404,0.00381702108153462,0.0369810467606235
10,500,7,23,"cltn1",1,0.169953697557384,0.161573605518106,0.0363245555105408,0.189064245498573,0.142062522394426,0.224095507107288
10,500,7,23,"clt1",1,0.138733306876606,0.144390342727079,0.0248169758420463,0.169004290628061,0.138795452958061,0.216620549303647
11,500,7,23,"cltn6",6,0.0483471390562161,0.0458494672574496,0.00271193138108379,0.0534320359264981,0.0190751882262072,0.0620280541971769
11,500,7,23,"clt6",6,0.0334477006021632,0.0314029899756128,0.00114272952302031,0.0353018935163123,0.0173718837410992,0.052758149411995
11,500,7,23,"cltn5",5,0.0281902758197348,0.0424643938145459,0.000802653603402395,0.0265000452466575,0.0115879350730081,0.0499605883447651
11,500,7,23,"clt5",5,0.0376653611550423,0.0347173512806769,0.00159361255908058,0.0406828369813637,0.0132874220627856,0.0494179260496707
11,500,7,23,"cltn4",4,0.0276243735055177,0.0319025393368838,0.00078307690031666,0.0284596998128701,0.00942283583418501,0.0433870967831729
11,500,7,23,"clt4",4,0.0374593862907658,0.0300583180899812,0.00151566722149029,0.0410092652723722,0.0167042289710615,0.0650209131047062
11,500,7,23,"cltn3",3,0.0542449057654927,0.0488825046183424,0.00304005188038243,0.0529984502120791,0.0156233067017908,0.0630021559742768
11,500,7,23,"clt3",3,0.0312097551228991,0.0300474703544191,0.00102216813133174,0.0337613161970356,0.00891808346967769,0.0442782858859316
11,500,7,23,"cltn2",2,0.0508963140252256,0.0486292071529726,0.00302822608513297,0.053900167163471,0.0111681537264932,0.0578887204649883
11,500,7,23,"clt2",2,0.0488284247920315,0.0464812501402641,0.00284754828444605,0.0553704091101417,0.00757356210822515,0.0507283985731708
11,500,7,23,"cltn1",1,0.144079718214643,0.145660334988948,0.0229002342302659,0.153415067677351,0.135131389576703,0.230791108145461
11,500,7,23,"clt1",1,0.153017555859918,0.148332896467019,0.0276213901026683,0.172201858218971,0.135477286383479,0.231463260275584
12,500,7,23,"cltn6",6,0.0163656394717766,0.0137447354925738,0.000295397704250953,0.0204750545654662,0.0209424281830216,0.0517011516967743
12,500,7,23,"clt6",6,0.0164394157710838,0.0143544678301031,0.000265425953531711,0.0189262520886075,0.0133129707381275,0.0333215066600493
12,500,7,23,"cltn5",5,0.023485664286377,0.0245450639046755,0.000520703231864193,0.0210619854720561,0.0080790427218688,0.0247655372406321
12,500,7,23,"clt5",5,0.0185261366969411,0.0278513244900057,0.000375818154132511,0.022898301576127,0.011250397560087,0.0304036883029297
12,500,7,23,"cltn4",4,0.0106299595780759,0.0122540376138887,0.000124758964019761,0.0154096715579354,0.00467593329402354,0.0187038567805033
12,500,7,23,"clt4",4,0.0253995816293808,0.0194980401849527,0.000588432806625355,0.0247694577052646,0.00674064400400631,0.0217124807864871
12,500,7,23,"cltn3",3,0.0131890070148209,0.0170806674065942,0.000182533961996705,0.0156779362217989,0.00356506165372708,0.0156379208012843
12,500,7,23,"clt3",3,0.00926966371228196,0.0160431923497528,9.34375249611328e-05,0.0142893725891142,0.00369975282091255,0.0190778301409032
12,500,7,23,"cltn2",2,0.0289328646012261,0.0243888107842594,0.000767887053786405,0.0294934916542626,0.00392214769327344,0.0227931713167597
12,500,7,23,"clt2",2,0.0325222634091396,0.0262527610606049,0.000916030928677646,0.0305144190842448,0.00466200854970935,0.0275967999334339
12,500,7,23,"cltn1",1,0.176813560146471,0.173925683426801,0.0401610357636292,0.206625159165312,0.151938906680696,0.232844766718216
12,500,7,23,"clt1",1,0.180667849884192,0.176990642990634,0.0415045434256079,0.212141003159783,0.153854834625204,0.235431820443764
13,500,7,23,"cltn6",6,0.0163790615179783,0.0209654017414288,0.00029147662647825,0.0223228733087553,0.0139230734269361,0.0490237477659039
13,500,7,23,"clt6",6,0.0190307959212233,0.0126848695318672,0.00041864969656633,0.0277018376322102,0.0155303199667041,0.048408516669429
13,500,7,23,"cltn5",5,0.0261855131157175,0.0122391044787759,0.000650909960323618,0.0306637162841614,0.0132399895264503,0.0413927800455993
13,500,7,23,"clt5",5,0.0181212153739643,0.0139525263646464,0.000397232848417893,0.0258282645365556,0.01352984727033,0.0452544953975859
13,500,7,23,"cltn4",4,0.0126531175118729,0.00800550346224471,0.00015149605118145,0.0128913539593343,0.0131348447187734,0.0375927424566172
13,500,7,23,"clt4",4,0.0229233705439911,0.0214048327653109,0.000549030888753844,0.0266663045200564,0.0126667508604043,0.049951221974083
13,500,7,23,"cltn3",3,0.0190896456064401,0.0165034409090429,0.000367602869248023,0.0229009011822634,0.00950405804096802,0.0415532992920184
13,500,7,23,"clt3",3,0.0318750076696811,0.013963409477604,0.00101444721092466,0.0331929663426579,0.00844764687639897,0.0344492910129263
13,500,7,23,"cltn2",2,0.010987202601071,0.00779323556755838,0.000163881608837087,0.0199611785495955,0.00542042373679587,0.0284723092273661
13,500,7,23,"clt2",2,0.0110409739099507,0.00822877989129079,0.00015391962987885,0.0195934761972784,0.00657075051037539,0.0320198240481587
13,500,7,23,"cltn1",1,0.1298010484973,0.127618321329099,0.0211711591998938,0.151836204514533,0.127703829945135,0.215770550917516
13,500,7,23,"clt1",1,0.124519280125705,0.125504677801652,0.0188987456810739,0.148314043181171,0.127007465883999,0.215447739335875
14,500,7,23,"cltn6",6,0.0312184285792837,0.0233601270580767,0.000863165767486913,0.0314776448486149,0.0079634220910243,0.0202638068738567
14,500,7,23,"clt6",6,0.0308751646809741,0.0392661120417253,0.00080798031072132,0.0266171770376138,0.0100796748460243,0.0342556815293505
14,500,7,23,"cltn5",5,0.0389629523026504,0.0365637154626002,0.00143230461472081,0.0359569313662288,0.00775488255795447,0.030282142076077
14,500,7,23,"clt5",5,0.0181930623623077,0.0230260311257709,0.000368512424161604,0.0218825288734141,0.00773006104955179,0.0282735143224824
14,500,7,23,"cltn4",4,0.0424536432395468,0.0388696257071848,0.00178405061048458,0.0380575766664478,0.00657683664970897,0.0328934650809202
14,500,7,23,"clt4",4,0.0255506912288117,0.0259831921305097,0.000563277070688074,0.0236616124290545,0.00506842734158784,0.0215471725286081
14,500,7,23,"cltn3",3,0.0286359984704464,0.0242584467561852,0.000683733018502668,0.0226189448232841,0.0048590483749464,0.0264683353652297
14,500,7,23,"clt3",3,0.0261099987706649,0.0259415779055892,0.000714999943665457,0.0263386040824241,0.00464618031621394,0.0280560137759275
14,500,7,23,"cltn2",2,0.0348797034665247,0.0363070182854415,0.00112308949829732,0.0334191851198568,0.00315584395291891,0.0305089261340289
14,500,7,23,"clt2",2,0.0127313930511901,0.017888520232759,0.000166970397154078,0.0148951846528116,0.00100517773996276,0.017817435528829
14,500,7,23,"cltn1",1,0.129422585373094,0.133037449275953,0.0199581214672259,0.150866182549563,0.127577497391941,0.220722941598841
14,500,7,23,"clt1",1,0.123090981729055,0.125166833821469,0.0182994115310364,0.147315405189714,0.12472110949894,0.215588024483327
15,500,7,23,"cltn6",6,0.0577242842835001,0.04477666491566,0.00330067571181316,0.0546591860174492,0.0203227999150509,0.0665784747194039
15,500,7,23,"clt6",6,0.0255153016227273,0.0338919761100682,0.000635470960257211,0.0271042389003809,0.021356712453913,0.0663181900377901
15,500,7,23,"cltn5",5,0.0272680700820273,0.0329244822929978,0.000735722923588065,0.0291551740239424,0.0212978412685668,0.0678548814975075
15,500,7,23,"clt5",5,0.025059725782443,0.0317488883501933,0.000647857383725442,0.0276950181214067,0.0176687839255698,0.0614716311273776
15,500,7,23,"cltn4",4,0.0349400530389193,0.0396501078435681,0.0012018829020347,0.0348339980505671,0.0164531424696867,0.0619862616197357
15,500,7,23,"clt4",4,0.0415191704430887,0.0355396882026408,0.00170827936475043,0.0393038002087462,0.0182531896572224,0.0653635944040271
15,500,7,23,"cltn3",3,0.0414266634660206,0.0347781339313317,0.00171326655089802,0.0447896647663387,0.0129829558062936,0.0577092341303809
15,500,7,23,"clt3",3,0.0281897207108754,0.0342543349620509,0.000889272343105533,0.0311046792583382,0.0132791597946683,0.0589085177626698
15,500,7,23,"cltn2",2,0.0327046935970917,0.0319039361275143,0.00105059317664975,0.0356358520557989,0.0163498863249085,0.0692248680988084
15,500,7,23,"clt2",2,0.0361357183955422,0.0365864992962378,0.00134217505104696,0.0363590399075329,0.0129016477270696,0.0645049278598085
15,500,7,23,"cltn1",1,0.136177619917758,0.136921400534333,0.0215412203527227,0.156466529855468,0.132796531907195,0.226411106603066
15,500,7,23,"clt1",1,0.12320759253138,0.134780103224403,0.0175246977311225,0.141837543617172,0.129268006958113,0.223425260941469
16,500,7,23,"cltn6",6,0.0393397976959042,0.0342813838444645,0.00155126039858476,0.0420226465810504,0.0131450981339297,0.0514707880975678
16,500,7,23,"clt6",6,0.0215127842650455,0.0290291760631706,0.000466978494109359,0.0265023822536071,0.0112963794231868,0.0463962610947492
16,500,7,23,"cltn5",5,0.0272023703711966,0.0292092235632328,0.000712441977151935,0.0263592648878494,0.010506332746168,0.0440330958067539
16,500,7,23,"clt5",5,0.0205930513537946,0.0347253357785844,0.000529195058865937,0.0257923818824061,0.0102528283645062,0.0469400065908566
16,500,7,23,"cltn4",4,0.0281228776166625,0.035467019734309,0.000826159598243483,0.0310460177167226,0.0119026329695381,0.0534737254214454
16,500,7,23,"clt4",4,0.0329636039725414,0.0347340741835798,0.00107729889107212,0.0338096735284873,0.0104926104922351,0.052230344762554
16,500,7,23,"cltn3",3,0.0366463370653399,0.0350452970810115,0.00134542733893706,0.0354084219502535,0.0137946777408847,0.0615919134442662
16,500,7,23,"clt3",3,0.0415123493779919,0.0263161198809153,0.00178296001199282,0.0436092143620443,0.00756239394758878,0.0445262389400647
16,500,7,23,"cltn2",2,0.0204965950078787,0.0212534382448221,0.000487372787913168,0.0260788857208415,0.00423892217009577,0.0358613361238409
16,500,7,23,"clt2",2,0.0294433283168082,0.0271862713601143,0.000940079747696073,0.0340434083140956,0.00458140257169394,0.0385077707776929
16,500,7,23,"cltn1",1,0.197834252452799,0.206031426569255,0.0491523638750687,0.251621281590448,1.09309994288156,0.250977823431128
16,500,7,23,"clt1",1,0.21023069510055,0.215403259839892,0.050277305569366,0.248356683388602,0.996819507607569,0.246991073199921
17,500,7,23,"cltn6",6,0.0163984418257973,0.0154876894575893,0.000290802928652738,0.023301797474435,0.0171244741512152,0.0470488467068497
17,500,7,23,"clt6",6,0.0147045905789492,0.0132235370992861,0.000260715658155617,0.0200793587346169,0.0150993949861405,0.0436371176595638
17,500,7,23,"cltn5",5,0.0112582983032925,0.0104067934387402,0.000138801218221292,0.0171622817685739,0.0141707968917375,0.0458377056826529
17,500,7,23,"clt5",5,0.015460073502293,0.0130912256924244,0.000253951837596656,0.0222873524533627,0.0136379436409828,0.0425961432235389
17,500,7,23,"cltn4",4,0.0285398755017086,0.0218321398382065,0.000830862301477023,0.0295301842110777,0.0165840744026923,0.0494980711107468
17,500,7,23,"clt4",4,0.0310721160767002,0.0214895053545522,0.00120848012267858,0.0396680264368563,0.0167724590296948,0.0523346483420513
17,500,7,23,"cltn3",3,0.0225106929495604,0.013789293084518,0.000630774515675089,0.0295426731574413,0.0151079647034184,0.0492928885270916
